61.326,233.96,14.396,9.7857,-0.98874
676.26,229,7.9369,7.1558,0.48697
30.019,236.85,13.999,9.0991,-1.0567
724.97,231.44,8.0317,7.0592,0.63395
772.11,234,7.9682,6.6812,0.64805
1008.3,256.5,14.738,9.7638,1.0886
1008.4,256.35,6.2538,4.4188,1.1237
418.06,271.47,17.373,15.838,-0.37205
317.96,271.75,16.919,14.927,-0.6517
367.25,271.45,17.182,15.358,-0.51485
470.14,271.81,17.563,16.075,-0.17376
522.66,272.38,17.56,16.359,-0.0039332
575.41,273.22,17.583,16.071,0.18657
627.77,274.56,17.32,16.075,0.38066
678.99,276.1,17.277,15.738,0.52259
52.351,274.32,14.578,10.178,-1.0662
728.8,277.86,16.989,15.148,0.69361
21.052,276.28,14.197,9.342,-1.1244
317.99,271.65,8.1524,7.2801,-0.59748
367.24,271.44,8.4012,7.4491,-0.44859
418.17,271.38,8.4188,7.6855,-0.23669
470.18,271.53,8.6071,7.737,-0.065393
522.73,272.08,8.4082,8.0001,-0.097516
776.73,279.99,16.833,14.617,0.80837
575.52,273.11,8.5569,7.9403,0.11423
627.83,274.45,8.3454,7.7065,0.39585
678.95,275.83,8.2957,7.7837,0.65218
728.86,277.69,8.2765,7.2713,0.63347
776.86,279.72,8.2045,7.1699,0.7591
1016.4,297.89,6.4802,4.456,1.1751
44.11,316.23,14.921,10.447,-1.1878
12.709,317.07,14.381,9.5519,-1.1778
312.55,319.93,17.275,15.602,-0.70278
362.89,320.31,17.514,16.246,-0.6103
414.82,320.76,17.786,16.658,-0.44634
467.89,321.28,17.971,16.884,-0.17616
521.72,322.03,17.985,16.97,-0.016719
575.57,322.97,17.885,17.067,0.21118
629.06,324.09,17.779,16.849,0.49641
681.33,325.3,17.682,16.4,0.61843
732.19,326.57,17.41,15.873,0.80422
312.73,319.91,8.3862,7.5843,-0.77266
362.83,320.17,8.4692,7.8392,-0.76684
414.76,320.57,8.5947,8.141,-0.68623
780.97,328.06,17.101,15.201,0.85658
467.9,321.08,8.6877,8.2049,-0.27677
521.66,321.84,8.7633,8.1621,0.032734
575.51,322.86,8.6481,8.1663,0.21835
629.08,324.01,8.6825,8.1505,0.45044
681.3,325.05,8.6372,7.9123,0.5736
732.13,326.48,8.4432,7.6977,0.94515
781,327.94,8.3877,7.4414,0.89331
36.823,359.36,14.972,10.765,-1.2523
307.76,370.12,17.558,16.274,-0.86584
358.81,371.09,17.767,16.756,-0.73212
411.65,372.15,18.128,17.287,-0.474
465.72,373.01,18.249,17.483,-0.32027
520.49,374.01,18.354,17.675,-0.04076
575.47,374.81,18.258,17.501,0.10049
629.88,375.82,18.142,17.314,0.44274
683.22,376.64,17.934,17.083,0.76104
734.92,377.35,17.657,16.581,0.92548
784.63,378.08,17.474,15.777,1.0998
307.67,370,8.4673,7.9644,-0.91135
358.8,371.01,8.5495,8.0732,-0.8699
411.52,371.83,8.7088,8.36,-0.47871
465.79,372.76,8.9363,8.4261,-0.34684
520.53,373.72,8.8786,8.5634,-0.27896
575.52,374.69,8.8392,8.5018,-0.15753
630.01,375.66,8.9603,8.4477,0.44527
683.29,376.51,8.8547,8.24,0.7158
734.98,377.23,8.5638,8.0094,0.9935
784.7,378.01,8.4227,7.6347,1.0038
30.342,403.82,15.194,11.048,-1.3528
303.33,422.01,17.755,16.747,-1.1332
355.13,423.73,17.988,17.407,-0.94593
408.77,425.23,18.315,17.872,-0.64047
463.63,426.68,18.515,18.09,-0.25409
519.35,427.82,18.672,18.183,0.0037295
575.22,428.69,18.546,18.258,0.20075
630.55,429.23,18.337,18.001,0.42503
684.62,429.77,18.203,17.581,0.97305
737.07,429.9,18.005,16.947,1.2256
787.38,429.77,17.609,16.303,1.2375
303.27,421.92,8.7874,8.189,-1.0902
355.12,423.61,8.7379,8.405,-1.0234
408.76,425.23,8.9842,8.707,-0.48039
463.72,426.48,9.0474,8.7143,-0.51246
519.43,427.69,9.0721,8.909,-1.3178
575.19,428.56,9.0511,8.7983,0.20775
630.6,429.19,8.9922,8.7652,0.77783
684.64,429.56,8.7019,8.5716,1.5239
737.27,429.81,8.8091,8.3366,1.3273
787.47,429.7,8.6735,7.7904,1.3898
25.038,449.24,15.428,11.044,-1.4665
299.56,475.07,17.962,17.067,-1.4274
351.85,477.54,18.214,17.822,-1.1258
406.11,479.74,18.484,18.247,-0.61307
461.73,481.49,18.778,18.42,-0.0064433
518.06,482.8,18.875,18.477,0.030444
574.64,483.68,18.73,18.553,-0.09856
789.26,482.78,17.859,16.55,1.5253
299.47,475.03,8.9247,8.2745,-1.5442
630.63,484.19,18.451,18.426,1.2998
685.35,484.1,18.349,17.826,1.5102
738.44,483.73,18.087,17.348,1.4604
351.77,477.47,8.7485,8.7423,0.9036
406.08,479.76,9.0606,8.9166,-1.2561
461.82,481.47,9.193,9.1204,1.1648
518.11,482.79,9.1846,9.021,-0.37897
789.48,482.73,8.8127,7.9093,1.5229
574.68,483.82,9.2693,8.9681,0.83699
630.72,484,9.0767,8.9685,1.3049
685.47,484.05,9.0745,8.6698,1.4259
738.55,483.6,8.8961,8.4369,1.4678
