267.63,357.11,10.248,8.3252,1.568
219.64,418.03,20.309,15.596,1.4233
268.87,420.33,21.022,17.12,1.4069
322.63,422.66,21.872,18.761,1.3926
381.18,424.89,22.62,20.312,1.3477
444.29,427.03,23.307,21.623,1.3121
511.47,428.92,23.986,22.792,1.328
581.86,430.56,24.403,23.907,1.396
654.3,431.78,24.652,24.405,1.494
219.47,418.04,9.9498,7.566,1.4437
727.45,432.7,24.942,24.333,-1.3103
799.82,433.17,24.986,23.797,-1.3151
268.71,420.22,10.227,8.3661,1.4637
322.64,422.66,10.632,9.0807,1.4516
381.01,424.91,11.02,9.8896,1.3696
444.16,426.95,11.303,10.544,1.2849
511.26,428.86,11.526,11.229,-1.5429
581.76,430.55,11.865,11.658,0.52052
654.29,431.78,12.084,11.775,-1.5408
727.49,432.76,12.185,11.777,-1.4213
799.94,433.06,12.218,11.538,-1.2599
222.03,477.93,20.15,15.319,1.3035
270.96,482.53,20.933,16.778,1.2786
324.49,487.04,21.622,18.23,1.233
221.88,478.01,9.9324,7.3287,1.3362
382.71,491.45,22.436,19.662,1.1495
270.85,482.72,10.271,8.1004,1.3013
445.17,495.57,23.091,21.118,1.0455
511.65,499.2,23.634,22.191,0.90544
324.46,487.17,10.569,8.7896,1.2792
581.3,502.33,23.957,23.211,0.76869
382.44,491.6,10.871,9.4514,1.1666
652.92,504.54,24.158,23.865,0.1122
725.18,506,24.375,23.785,-0.95902
796.87,506.56,24.59,23.182,-0.98406
445.13,495.72,11.179,10.298,1.1087
511.6,499.39,11.565,10.902,1.0756
581.27,502.35,11.749,11.347,0.9275
652.9,504.65,11.774,11.649,0.59012
725.32,506.08,12.07,11.545,-0.9842
796.92,506.67,12.17,11.208,-1.1147
225.41,536.2,19.957,14.721,1.1943
273.96,542.99,20.694,16.26,1.1377
225.32,536.38,9.8958,7.0799,1.1895
327.19,549.54,21.32,17.701,1.0841
273.88,543.04,10.147,7.8398,1.1842
384.74,555.86,22.015,19.09,0.98259
326.99,549.74,10.556,8.5113,1.054
446.38,561.65,22.708,20.327,0.85733
511.99,566.89,23.091,21.476,0.70702
384.47,555.96,10.687,9.3651,1.0003
580.45,571.13,23.421,22.183,0.40478
446.29,561.73,11.032,9.9735,0.86105
650.8,574.28,23.709,22.663,0.031184
721.82,576.26,23.872,22.61,-0.3771
792.06,576.78,23.99,22.124,-0.71563
511.87,566.94,11.29,10.505,0.76197
580.33,571.17,11.465,10.931,0.43255
650.75,574.46,11.37,11.256,0.12596
721.88,576.29,11.621,11.145,-0.71768
792.2,576.95,11.713,10.84,-0.71074
