584.21,402.93,17.448,16.976,0.43553
635.81,403.33,17.209,16.813,0.65809
686.27,403.81,17.075,16.341,1.0444
735.01,403.94,16.9,15.698,1.1346
781.79,404.05,16.412,15.045,1.2325
325.12,398.91,8.325,7.8502,-1.1033
1013.7,405.92,14.936,9.7133,1.4321
375.29,399.87,8.4849,8.1598,-0.53777
426.86,400.83,8.3136,8.2553,-0.56083
479.12,401.55,8.5763,8.4165,-0.74335
531.67,402.32,8.4923,8.4444,0.81044
584.32,402.96,8.6024,8.222,0.17361
635.9,403.34,8.6076,8.0821,1.2079
686.25,403.74,8.3618,7.8588,1.3786
735.2,403.93,8.2508,7.5974,1.278
781.84,403.99,8.2022,7.1851,1.3102
1014.2,406.01,6.1911,4.5376,1.3806
14.473,428.53,14.628,10.545,-1.454
47.214,430.53,14.99,11.449,-1.4595
322.37,449.73,17.169,16.611,-1.3006
373.05,451.26,17.388,17.044,-1.0268
425.22,452.62,17.569,17.465,0.076947
478.15,453.66,17.735,17.454,-0.18611
531.29,454.42,17.738,17.513,0.43359
584.39,454.78,17.595,17.345,0.49914
736.81,454.24,16.955,16.045,1.4304
783.9,453.61,16.685,15.22,1.4187
636.65,454.98,17.337,17.106,1.0683
687.53,454.84,17.254,16.589,1.3257
322.54,449.59,8.5021,8.0507,-1.511
373.11,451.21,8.5008,8.3992,1.143
1018.1,448.85,6.3752,4.3062,1.5078
425.09,452.55,8.6462,8.5055,-1.1384
478.12,453.58,8.703,8.5474,1.2387
784.07,453.59,8.2277,7.4415,1.4845
531.36,454.3,8.6002,8.5484,-1.1037
584.39,454.75,8.6199,8.5213,0.8559
636.58,454.84,8.4496,8.3768,1.1228
687.7,454.68,8.5405,8.0927,1.3344
736.85,454.2,8.4219,7.8178,1.3849
